id|user_id|user_name|text|contributors|in_reply_to_status_id|favorite_count|coordinates|source|in_reply_to_screen_name|in_reply_to_user_id|is_retweet|retweet_count|geo|created_at|place
854782697109151748|28674574|msholmes2U|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:44:10 +0000 2017|
854782697629249537|455070316|RBelluso|RT @attn: Donald Trump might be the best con man ever -- @billmaher https://t.co/r8uFthZWBj||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:44:10 +0000 2017|
854782701337018369|2832426725|TheGentleWatch|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:44:11 +0000 2017|
854782707724890115|20602182|horrorgeek|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Wed Apr 19 19:44:13 +0000 2017|
854782712183267328|2728715217|hugh_iii|@SenJohnMcCain @JeffFlake @RepSinema @POTUS will of course deny this to avoid any conflict of interest.Holding my https://t.co/SPO9x6DUcJ||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|SenJohnMcCain|19394188|False|0||Wed Apr 19 19:44:14 +0000 2017|
854782713357795329|13862122|elizoboyle|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Wed Apr 19 19:44:14 +0000 2017|
854782719297024002|59413318|sandraantonovic|RT @Kasparov63: Tillerson is like Thomas Jefferson. He can write memos for Exxon with his left hand and approve them as Secretary o||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:44:16 +0000 2017|
854782727828029440|246474294|cbrisket|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Wed Apr 19 19:44:18 +0000 2017|
854782729111703558|754775250|ushadrons|RT @RVAwonk: This doesn't look good for the Trump WH.https://t.co/aCVi3PCasm https://t.co/BkhSU8PKfs||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Wed Apr 19 19:44:18 +0000 2017|
854782745649741825|850033380569870339|smh4ku|RT @attn: Donald Trump might be the best con man ever -- @billmaher https://t.co/r8uFthZWBj||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:44:22 +0000 2017|
854782751005749248|28284441|scarymom76|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:44:23 +0000 2017|
854782759088390150|741113731|Captain_Hedrock|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:44:25 +0000 2017|
854782778646384642|229040430|aoifectcp|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:44:30 +0000 2017|
854782779384516608|794182037380833282|LiberalAloha|Dear Republicans,We f*cking told you so. Hope our democracy was worth it.Sincerely,The over 65 MILLION people wh https://t.co/qGutMzbF1f||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:44:30 +0000 2017|
854782783406866433|550204172|Wanna_Russell|RT @TheOnion: Donald Trump Jr. Takes Son On Hunting Trip In National Zoo https://t.co/plqoSMaixV https://t.co/dY4DG3Ee12||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:44:31 +0000 2017|
854782790717640705|104283756|TheSkav|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:44:33 +0000 2017|
854782792483258368|105964440|framu1|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:44:33 +0000 2017|
854782794869784576|116504222|ActDontReact|RT @attn: Donald Trump might be the best con man ever -- @billmaher https://t.co/r8uFthZWBj||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:44:34 +0000 2017|
854782806802780160|14936942|NBAcouchside|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Wed Apr 19 19:44:36 +0000 2017|
854782812418867200|70842165|RootHawg|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Wed Apr 19 19:44:38 +0000 2017|
854782820794814464|805488663970791424|ViolaTerra|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:44:40 +0000 2017|
854782830563479552|1480958478|rodswift2|RT @Kasparov63: Tillerson is like Thomas Jefferson. He can write memos for Exxon with his left hand and approve them as Secretary o||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Wed Apr 19 19:44:42 +0000 2017|
854782836070531073|110773159|lisagertridge|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:44:43 +0000 2017|
854782840877314049|51074299|neilmac23|RT @attn: Donald Trump might be the best con man ever -- @billmaher https://t.co/r8uFthZWBj||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:44:45 +0000 2017|
854782843268071424|912791713|DodieSmith1|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Wed Apr 19 19:44:45 +0000 2017|
854782854194053120|22234129|shewz|RT @docrocktex26: Sean Spicer cant name a single legislative accomplishment for Trumps first 100 days https://t.co/x59B9R3fji via @shareb||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:44:48 +0000 2017|
854782860187893761|318512971|ErinCarney12|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:44:49 +0000 2017|
854782867557175296|16474813|chickylala|"RT @20committee: Pepe's just locked himself in a bathroom stall with a Luger again.https://t.co/uDxnyXZp1p"||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Wed Apr 19 19:44:51 +0000 2017|
854782868618448898|824318236451807232|ann_dibona|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:44:51 +0000 2017|
854782877807984640|39518623|grahamvsworld|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Wed Apr 19 19:44:53 +0000 2017|
854782880266031107|741052320989880320|emigre80|And the chances of Exxon getting the waiver are probably, oh, about 100%. https://t.co/n2oGdOGZPU||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Wed Apr 19 19:44:54 +0000 2017|
854782882354778112|3018829461|lorenzobtt|RT @wikileaks: .@JulianAssange speaks on Trumps CIA director threat to end @Wikileaks https://t.co/xdQ5eOGh14||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:44:54 +0000 2017|
854782889350901762|43110683|DTLongstreth|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:44:56 +0000 2017|
854782904249044992|827586633763528705|BooksAreNice451|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:45:00 +0000 2017|
854782916643008513|511235731|Mayo94110|RT @TheOnion: Donald Trump Jr. Takes Son On Hunting Trip In National Zoo https://t.co/plqoSMaixV https://t.co/dY4DG3Ee12||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Wed Apr 19 19:45:03 +0000 2017|
854782920191430656|802951202384138240|TrumpBreaksNews|RT @McFaul: If the Trump administration approves this waiver, then all that tough talk last week about Russia was just that --||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:45:03 +0000 2017|
854782922745925632|16912954|Schnitzer|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:45:04 +0000 2017|
854782924281053184|166539286|1stFanofChicago|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Wed Apr 19 19:45:04 +0000 2017|
854782955880886273|166539286|1stFanofChicago|"RT @TheRickWilson: ""Rex, I'm calling in my marker.""""Vlad, I hear you. I will transmit to Donald"" https://t.co/CLsMJhIZWz"||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Wed Apr 19 19:45:12 +0000 2017|
854782956816224260|851402122772062208|ignacio_ono|"RT lesternare ""Quid pro quo, like they all have been saying  TrueFactsStated 20committee LouiseMensch DrDenaGrayson https://t.co/7lhJAss43r"""||0||"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"|||False|0||Wed Apr 19 19:45:12 +0000 2017|
854782958120685568|822927749421510656|martzferrazz|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:45:12 +0000 2017|
854782966832271364|22061069|Josezette|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:45:15 +0000 2017|
854782973492813826|3145734280|VeryEasily|RT @KarenSkeens2: And here is the alleged reason behind all the madness.  OIL - ICE - SANCTIONS = MONEY for Russia weapons. https://t.co/XI||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:45:16 +0000 2017|
854782974117781504|2300574175|skilledscribe|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:45:16 +0000 2017|
854782984305750018|734300342331006977|MargieHagen|RT @AgitatorsNeeded: The blatancy of this regime's actions is astounding. https://t.co/VIMGYb8QMa||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:45:19 +0000 2017|
854782994682449920|1370896867|gio_mor1|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:45:21 +0000 2017|
854783009727422468|60986229|KewaloKid|RT @RVAwonk: This doesn't look good for the Trump WH.https://t.co/aCVi3PCasm https://t.co/BkhSU8PKfs||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:45:25 +0000 2017|
854783011149271040|15479922|sbennett57|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Wed Apr 19 19:45:25 +0000 2017|
854783012667408384|2464704973|nogi27310|RT @TouchdownNet: HC# HCQB||0||"<a href=""http://twitter.softama.com/"" rel=""nofollow""></a>"|||False|0||Wed Apr 19 19:45:25 +0000 2017|
854783019369897985|1163559631|QHarleyJr|"""might""? https://t.co/fgRngCYx76"||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Wed Apr 19 19:45:27 +0000 2017|
854783022838796290|86391026|rxsanity|RT @McFaul: If the Trump administration approves this waiver, then all that tough talk last week about Russia was just that --||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:45:28 +0000 2017|
854783036604469250|2296548667|Robin32763|RT @attn: Donald Trump might be the best con man ever -- @billmaher https://t.co/r8uFthZWBj||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:45:31 +0000 2017|
854783047048331265|3783127339|DougRob42361522|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:45:34 +0000 2017|
854783050021994496|13862122|elizoboyle|RT @Kasparov63: Tillerson is like Thomas Jefferson. He can write memos for Exxon with his left hand and approve them as Secretary o||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Wed Apr 19 19:45:34 +0000 2017|
854783063263522818|255112736|princesskimcj|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:45:38 +0000 2017|
854783063628316676|937132610|DenisNaporkin|"RT @20committee: Pepe's just locked himself in a bathroom stall with a Luger again.https://t.co/uDxnyXZp1p"||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Wed Apr 19 19:45:38 +0000 2017|
854783071014404096|2995423302|desertopus|Whoomp! There it is!  https://t.co/3OgKPTJqtl||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:45:39 +0000 2017|Phoenix, AZ
854783072637562880|65073759|Cokerton|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:45:40 +0000 2017|
854783072985677824|3073291728|MissyPDX|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Wed Apr 19 19:45:40 +0000 2017|
854783079092674560|211148588|TimRandosaurus|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:45:41 +0000 2017|
854783080212680705|596113126|JoGilley1|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:45:42 +0000 2017|
854783083169579008|1542384680|mattsoup23|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:45:42 +0000 2017|
854783099049304065|762301213|BrianOShaun|RT @CNN: President Trump calls Patriots Super Bowl win one of the greatest comebacks of all time https://t.co/cQiIXTL5N4 https://t.co/4FcUg||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:45:46 +0000 2017|
854783103499476998|83641466|Lucho009|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:45:47 +0000 2017|
854783107358011392|556590209|toyarico|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:45:48 +0000 2017|
854783111254728706|809430713510531074|LeeKCM|RT @McFaul: If the Trump administration approves this waiver, then all that tough talk last week about Russia was just that --||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:45:49 +0000 2017|
854783116321226752|71192592|DianeSrsen|#draintheswamp https://t.co/kWzt401Dw0||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:45:50 +0000 2017|
854783124793937920|800545813709496320|cipherskaggs|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:45:52 +0000 2017|
854783131932426240|5884152|a20261|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:45:54 +0000 2017|
854783132415008768|54374860|dombag85|RT @Kasparov63: Tillerson is like Thomas Jefferson. He can write memos for Exxon with his left hand and approve them as Secretary o||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:45:54 +0000 2017|
854783139281076224|819204823493001216|Robin_of_Aniara|RT @attn: Donald Trump might be the best con man ever -- @billmaher https://t.co/r8uFthZWBj||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:45:56 +0000 2017|
854783164522397696|2366320671|natasha_marin|RT @RunRunesWeb: Venezuela don medio milln de dlares para la toma de posesin de Trump - https://t.co/XZDLFK7E0X||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:46:02 +0000 2017|
854783166204084224|162978962|CandyP120|RT @attn: Donald Trump might be the best con man ever -- @billmaher https://t.co/r8uFthZWBj||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Wed Apr 19 19:46:02 +0000 2017|
854783166724362241|247495419|ChechenCenter|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Wed Apr 19 19:46:02 +0000 2017|
854783171933515776|2310298717|rraragon|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:46:03 +0000 2017|
854783178745294848|1982321|cwoolbrightjr|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:46:05 +0000 2017|
854783190971666432|18184205|MelissaJPeltier|RT @DrDenaGrayson: @TheRickWilson Exxon dodging #Russia sanctions has NOTHING to do w/Secretary of Oil Rexxon's meeting w/#Putin.||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:46:08 +0000 2017|
854783192686972928|129844636|nanaslugdiva|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:46:08 +0000 2017|
854783206779957253|478182026|mollyscrab|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:46:12 +0000 2017|
854783218029019137|482529659|lovetogive2|"RT @TheRickWilson: ""Rex, I'm calling in my marker.""""Vlad, I hear you. I will transmit to Donald"" https://t.co/CLsMJhIZWz"||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:46:14 +0000 2017|
854783221036441600|434360613|ami_tvdfan|RT @attn: Donald Trump might be the best con man ever -- @billmaher https://t.co/r8uFthZWBj||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:46:15 +0000 2017|
854783225042001922|459822742|Tilt_A_Squirrel|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:46:16 +0000 2017|
854783227868925952|280243693|BnastyCnasty|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:46:17 +0000 2017|
854783234898620418|19427164|quirkyme|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:46:18 +0000 2017|
854783247259099136|519075341|algolBeta|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:46:21 +0000 2017|
854783248253075456|13356562|jenniferloring|Uh huh. https://t.co/s1muQ0YOHx||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:46:22 +0000 2017|
854783262950031364|59547298|dakeyjake|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:46:25 +0000 2017|
854783264124526592|2579577164|rocko_basilisk|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:46:25 +0000 2017|
854783280159367173|750418068505931776|DianaMarieRF|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:46:29 +0000 2017|
854783282113908740|1378574726|Ruminations17|RT @McFaul: If the Trump administration approves this waiver, then all that tough talk last week about Russia was just that --||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:46:30 +0000 2017|
854783295489425408|1057080500|kahruveldesign|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Wed Apr 19 19:46:33 +0000 2017|
854783310962323456|744293701|CarolynLovatt|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:46:37 +0000 2017|
854783313009094658|110589075|rdb313|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:46:37 +0000 2017|
854783320760176641|395074527|LSangston|RT @Kasparov63: Tillerson is like Thomas Jefferson. He can write memos for Exxon with his left hand and approve them as Secretary o||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:46:39 +0000 2017|
854783334517424129|16999451|nikola1tesla|RT @FelWarden: I'd rather buy the IMPEACH 45 jersey. BIG fan of that team!! #RESISTANCE  #Trumprussia      @mmpadellan||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:46:42 +0000 2017|
854783334794350594|1220128500|KarlzbadTavern|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:46:42 +0000 2017|
854783336602103815|35870600|sirenofcontempt|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:46:43 +0000 2017|
854783361096855554|2221686996|RichardEStark|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:46:49 +0000 2017|
854783369082806278|978992514|gwmadrigal|RT @DrDenaGrayson: @TheRickWilson Exxon dodging #Russia sanctions has NOTHING to do w/Secretary of Oil Rexxon's meeting w/#Putin.||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Wed Apr 19 19:46:50 +0000 2017|
854783376741593089|1102675910|janphar|RT @Kasparov63: Tillerson is like Thomas Jefferson. He can write memos for Exxon with his left hand and approve them as Secretary o||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Wed Apr 19 19:46:52 +0000 2017|
854783382408097792|42235315|romansaurio|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Wed Apr 19 19:46:54 +0000 2017|
854783388082941956|885589627|SuehillSue|RT @watercutter11: This is hilarious. https://t.co/wrNq4nyfD1||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Wed Apr 19 19:46:55 +0000 2017|
854783397599825924|812675409775099904|imclinty|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Wed Apr 19 19:46:57 +0000 2017|
854783398577143808|2713080925|BlaineHardaway|RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Wed Apr 19 19:46:57 +0000 2017|
854783408169508868|824666143650705409|Artemis13157|RT @attn: Donald Trump might be the best con man ever -- @billmaher https://t.co/r8uFthZWBj||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Wed Apr 19 19:47:00 +0000 2017|
